Rk,Player,Player ID,Age,Tm,GP,GS,W,L,T/O,GA,SA,SV,SV%,GAA,SO,GPS,MIN,QS,QS%,RBS,GA%-,GSAA,G,A,PTS,PIM
1,Jake Allen,allenja01,29,STL,24,21,12,6,3,48,655,607,0.927,2.15,2,4.9,1339,14,0.667,2,81,11.23,0,0,0,0
2,Frederik Andersen,anderfr01,30,TOR,52,52,29,13,7,143,1577,1434,0.909,2.85,3,8.9,3007,27,0.519,8,100,-0.4,0,0,0,0
3,Craig Anderson,andercr01,38,OTT,34,31,11,17,2,100,1018,918,0.902,3.25,0,4.9,1845,14,0.452,7,109,-7.95,0,1,1,0
4,David Ayres,ayresda01,42,CAR,1,0,1,0,0,2,10,8,0.8,4.18,0,-0.1,29,0,,0,,,0,0,0,0
5,Jonathan Bernier,bernijo01,31,DET,46,41,15,22,3,126,1353,1227,0.907,2.95,1,7.2,2566,17,0.415,5,103,-3.66,0,3,3,4
6,Antoine Bibeau,bibeaan01,25,COL,2,1,1,0,0,5,42,37,0.881,3.27,0,0.1,92,0,0,0,,,0,0,0,0
7,Jordan Binnington,binnijo01,26,STL,50,50,30,13,7,126,1430,1304,0.912,2.56,3,8.4,2948,28,0.56,5,97,3.3,0,1,1,4
8,Ben Bishop,bishobe01,33,DAL,44,43,21,16,4,103,1286,1183,0.92,2.5,2,8.7,2474,27,0.628,5,89,13.28,0,2,2,2
9,Mackenzie Blackwood,blackma01,23,NJD,47,43,22,14,8,124,1452,1328,0.915,2.77,3,9,2684,22,0.512,6,94,7.29,0,1,1,0
10,Sergei Bobrovsky,bobrose01,31,FLA,50,48,23,19,6,151,1505,1354,0.9,3.23,1,6.9,2806,20,0.417,10,111,-14.91,0,0,0,0
11,Laurent Brossoit,brossla01,26,WPG,19,15,6,7,1,54,512,458,0.895,3.28,0,2.1,988,7,0.467,1,117,-7.7,0,0,0,0
12,Jack Campbell,campbja01,28,TOT,26,26,11,12,3,73,761,688,0.904,2.8,0,3.8,1567,11,0.423,4,106,-4.19,0,0,0,0
12,Jack Campbell,campbja01,28,LAK,20,20,8,10,2,57,572,515,0.9,2.85,0,2.7,1202,7,0.35,4,110,-5.28,0,0,0,0
12,Jack Campbell,campbja01,28,TOR,6,6,3,2,1,16,189,173,0.915,2.63,0,1.2,365,4,0.667,0,,,0,0,0,0
13,Eric Comrie,comrier01,24,DET,3,2,0,2,0,9,66,57,0.864,4.28,0,0,126,0,0,1,,,0,0,0,0
14,Corey Crawford,crawfco01,35,CHI,40,39,16,20,3,108,1294,1186,0.917,2.77,1,8.3,2340,25,0.641,3,92,9.01,0,0,0,0
15,Oscar Dansk,danskos01,25,VEG,1,1,0,1,0,6,37,31,0.838,6,0,-0.1,60,0,0,1,,,0,0,0,0
16,Aaron Dell,dellaa01,30,SJS,33,30,12,15,3,92,986,894,0.907,3.01,0,5.3,1834,15,0.5,5,103,-2.84,0,0,0,0
17,Thatcher Demko,demkoth01,24,VAN,27,25,13,10,2,78,822,744,0.905,3.06,0,4.2,1529,15,0.6,5,105,-3.67,0,0,0,0
18,Michael Dipietro,dipiemi01,20,VAN,1,0,0,0,0,1,7,6,0.857,7.16,0,0,8,0,,0,,,0,0,0,0
19,Louis Domingue,dominlo01,27,TOT,17,15,3,9,2,51,433,382,0.882,3.81,0,1.2,803,4,0.267,5,130,-11.85,0,0,0,0
19,Louis Domingue,dominlo01,27,NJD,16,14,3,8,2,47,399,352,0.882,3.79,0,1.1,744,4,0.286,5,130,-10.92,0,0,0,0
19,Louis Domingue,dominlo01,27,VAN,1,1,0,1,0,4,34,30,0.882,4.08,0,0.1,59,0,0,0,,,0,0,0,0
20,Chris Driedger,driedch01,25,FLA,12,11,7,2,1,22,354,332,0.938,2.05,1,3.1,643,8,0.727,0,69,10.01,0,0,0,0
21,Devan Dubnyk,dubnyde01,33,MIN,30,28,12,15,2,93,849,756,0.89,3.35,1,3.1,1665,9,0.321,5,121,-16.23,0,0,0,2
22,Brian Elliott,elliobr01,34,PHI,31,27,16,7,4,80,796,716,0.899,2.87,2,3.6,1674,14,0.519,8,111,-8.02,0,1,1,2
23,Marc-Andre Fleury,fleurma01,35,VEG,49,48,27,16,5,133,1399,1266,0.905,2.77,5,7.2,2880,24,0.5,9,105,-6.5,0,0,0,8
24,Anton Forsberg,forsban01,27,CAR,3,3,1,1,0,8,78,70,0.897,3.35,0,0.3,143,1,0.333,0,,,0,0,0,0
25,Pavel Francouz,francpa01,29,COL,34,30,21,7,4,77,996,919,0.923,2.41,1,7,1914,17,0.567,5,85,13.06,0,0,0,2
26,Alexandar Georgiev,georgal01,23,NYR,34,32,17,14,2,96,1063,967,0.91,3.04,2,6,1892,17,0.531,5,100,0.12,0,1,1,0
27,John Gibson,gibsojo02,26,ANA,51,51,20,26,5,149,1552,1403,0.904,3,1,7.8,2981,22,0.431,10,106,-8.66,0,0,0,6
28,Thomas Greiss,greisth01,34,NYI,31,28,16,9,4,73,838,765,0.913,2.74,0,5,1596,15,0.536,5,96,2.77,0,0,0,2
29,Philipp Grubauer,grubaph01,28,COL,36,36,18,12,4,90,1067,977,0.916,2.63,2,6.7,2057,17,0.472,4,93,6.48,0,0,0,0
30,Jaroslav Halak,halakja01,34,BOS,31,29,18,6,6,73,905,832,0.919,2.39,3,6.1,1833,18,0.621,3,89,8.83,0,2,2,0
31,Carter Hart,hartca01,21,PHI,43,40,24,13,3,95,1100,1005,0.914,2.42,1,6.7,2356,25,0.625,9,96,4.46,0,0,0,0
32,Connor Hellebuyck,helleco01,26,WPG,58,56,31,21,5,140,1796,1656,0.922,2.57,6,12.5,3269,36,0.643,6,86,22.4,0,2,2,0
33,Adin Hill,hillad01,23,ARI,13,9,2,4,3,28,343,315,0.918,2.62,0,2.3,641,5,0.556,0,90,3.01,0,0,0,2
34,Marcus Hogberg,hogbema01,25,OTT,24,21,5,8,8,70,728,658,0.904,3.12,0,3.7,1345,10,0.476,3,106,-4.17,0,0,0,0
35,Braden Holtby,holtbbr01,30,WSH,48,47,25,14,6,142,1385,1243,0.897,3.11,0,6,2743,22,0.468,11,113,-16.76,0,1,1,4
36,Jimmy Howard,howarja02,35,DET,27,27,2,23,2,96,817,721,0.882,4.2,0,2.2,1372,7,0.259,9,130,-22.12,0,0,0,0
37,Michael Hutchinson,hutchmi01,29,TOT,16,12,5,9,1,49,439,390,0.888,3.47,1,1.5,847,4,0.333,0,123,-9.3,0,0,0,0
37,Michael Hutchinson,hutchmi01,29,TOR,15,11,4,9,1,48,421,373,0.886,3.66,1,1.3,787,3,0.273,0,126,-9.93,0,0,0,0
37,Michael Hutchinson,hutchmi01,29,COL,1,1,1,0,0,1,18,17,0.944,1,0,0.2,60,1,1,0,,,0,0,0,0
38,Carter Hutton,huttoca01,34,BUF,31,30,12,14,4,94,918,824,0.898,3.18,2,4,1775,14,0.467,7,113,-10.99,0,1,1,6
39,Tristan Jarry,jarrytr01,24,PIT,33,31,20,12,1,78,985,907,0.921,2.43,3,6.7,1926,19,0.613,3,88,11.07,0,0,0,0
40,Jonas Johansson,johanjo03,24,BUF,6,5,1,3,1,16,151,135,0.894,2.94,0,0.6,327,1,0.2,0,,,0,0,0,0
41,Martin Jones,jonesma02,30,SJS,41,39,17,21,2,118,1139,1021,0.896,3,2,4.8,2360,15,0.385,11,115,-15.01,0,1,1,0
42,Kaapo Kahkonen,kahkoka01,23,MIN,5,5,3,1,1,15,172,157,0.913,2.96,0,1,304,3,0.6,2,,,0,0,0,0
43,Kasimir Kaskisuo,kaskika01,26,TOR,1,1,0,1,0,6,38,32,0.842,6,0,-0.1,60,0,0,1,,,0,0,0,0
44,Anton Khudobin,khudoan01,33,DAL,30,26,16,8,4,62,882,820,0.93,2.22,0,6.9,1677,19,0.731,2,78,17.75,0,3,3,4
45,Keith Kinkaid,kinkake01,30,MTL,6,5,1,1,3,24,192,168,0.875,4.24,0,0.4,340,0,0,0,,,0,0,0,0
46,Matiss Kivlenieks,kivlema01,23,CBJ,6,4,1,1,2,14,137,123,0.898,2.95,0,0.6,285,2,0.5,0,,,0,0,0,0
47,Joonas Korpisalo,korpijo01,25,CBJ,37,35,19,12,5,92,1030,938,0.911,2.6,2,5.9,2126,21,0.6,5,99,1.14,0,1,1,0
48,Mikko Koskinen,koskimi01,31,EDM,38,33,18,13,3,97,1175,1078,0.917,2.75,1,7.6,2117,17,0.515,5,91,9.25,0,0,0,0
49,Darcy Kuemper,kuempda01,29,ARI,29,29,16,11,2,65,903,838,0.928,2.22,2,6.9,1753,22,0.759,2,80,16.65,0,0,0,6
50,Robin Lehner,lehnero01,28,TOT,36,34,19,10,5,99,1235,1136,0.92,2.89,1,8.3,2055,19,0.559,4,89,12.67,0,0,0,4
50,Robin Lehner,lehnero01,28,CHI,33,31,16,10,5,94,1152,1058,0.918,3.01,0,7.6,1875,17,0.548,4,90,10.17,0,0,0,4
50,Robin Lehner,lehnero01,28,VEG,3,3,3,0,0,5,83,78,0.94,1.67,1,0.7,180,2,0.667,0,,,0,0,0,0
51,Charlie Lindgren,lindgch01,26,MTL,6,6,2,4,0,20,178,158,0.888,3.33,0,0.6,361,1,0.167,1,,,0,0,0,0
52,Henrik Lundqvist,lundqhe01,37,NYR,30,26,10,12,3,84,883,799,0.905,3.16,1,4.5,1597,13,0.5,4,105,-4.16,0,1,1,2
53,Alex Lyon,lyonal01,27,PHI,3,2,1,1,0,8,73,65,0.89,3.55,0,0.3,135,0,0,0,,,0,0,0,0
54,Jacob Markstrom,marksja02,30,VAN,43,43,23,16,4,117,1420,1303,0.918,2.75,2,9.2,2552,25,0.581,5,91,11.4,0,1,1,4
55,Curtis McElhinney,mcelhcu01,36,TBL,18,18,8,7,3,52,551,499,0.906,2.89,1,2.9,1081,8,0.444,2,104,-2.18,0,0,0,0
56,Elvis Merzlikins,merzlel01,25,CBJ,33,31,13,9,8,71,919,848,0.923,2.35,5,6.5,1815,17,0.548,3,85,12.1,0,0,0,0
57,Ryan Miller,millery01,39,ANA,23,19,9,6,4,64,685,621,0.907,3.1,0,3.6,1238,11,0.579,2,103,-2.06,0,1,1,0
58,Sam Montembeault,montesa01,23,FLA,14,9,5,5,1,39,356,317,0.89,3.34,0,1.3,701,3,0.333,2,121,-6.81,0,0,0,0
59,Petr Mrazek,mrazepe01,27,CAR,40,38,21,16,2,104,1091,987,0.905,2.69,3,5.6,2321,19,0.5,7,105,-5.35,0,0,0,4
60,Matt Murray,murrama02,25,PIT,38,38,20,11,5,107,1055,948,0.899,2.87,1,4.7,2238,16,0.421,8,112,-11.6,0,1,1,2
61,Alex Nedeljkovic,nedelal01,24,CAR,4,3,1,2,1,11,97,86,0.887,3.05,0,0.3,216,1,0.333,1,,,0,0,0,0
62,Anders Nilsson,nilssan01,29,OTT,20,19,9,9,2,58,628,570,0.908,3.18,0,3.4,1093,11,0.579,5,102,-1.21,0,0,0,0
63,Calvin Petersen,peterca01,25,LAK,8,8,5,3,0,21,269,248,0.922,2.64,0,1.9,477,5,0.625,0,,,0,0,0,0
64,Calvin Pickard,pickaca01,27,DET,3,1,0,2,0,15,74,59,0.797,5.46,0,-0.5,165,0,0,1,,,0,0,0,0
65,Carey Price,priceca01,32,MTL,58,58,27,25,6,160,1755,1595,0.909,2.79,4,9.8,3440,31,0.534,11,101,-1.31,0,0,0,6
66,Cayden Primeau,primeca01,20,MTL,2,2,1,1,0,5,72,67,0.931,2.52,0,0.6,119,2,1,0,,,0,0,0,0
67,Jonathan Quick,quickjo01,34,LAK,42,42,16,22,4,117,1224,1107,0.904,2.79,1,6.2,2516,21,0.5,5,106,-6.32,0,1,1,0
68,Antti Raanta,raantan01,30,ARI,33,32,15,14,3,80,1014,934,0.921,2.63,2,7,1823,19,0.594,3,87,11.69,0,0,0,2
69,Tuukka Rask,rasktu01,32,BOS,41,41,26,8,6,85,1189,1104,0.929,2.12,5,9.1,2402,28,0.683,3,79,22.51,0,2,2,0
70,James Reimer,reimeja01,31,CAR,25,24,14,6,2,61,712,651,0.914,2.66,3,4.4,1378,15,0.625,6,95,3.38,0,0,0,2
71,Pekka Rinne,rinnepe01,37,NSH,36,35,18,14,4,105,1004,899,0.895,3.17,3,4.1,1988,16,0.457,11,116,-14.22,1,2,3,0
72,David Rittich,rittida01,27,CGY,48,48,24,17,6,138,1478,1340,0.907,2.97,2,7.9,2792,24,0.5,7,103,-4.36,0,1,1,6
73,Ilya Samsonov,samsoil01,22,WSH,26,22,16,6,2,60,689,629,0.913,2.55,1,4.1,1411,13,0.591,2,96,2.3,0,0,0,2
74,Juuse Saros,sarosju01,24,NSH,40,34,17,12,4,98,1142,1044,0.914,2.7,4,7,2177,21,0.618,3,95,5.26,0,0,0,0
75,Cory Schneider,schneco01,33,NJD,13,11,3,6,2,40,355,315,0.887,3.53,1,1.2,679,3,0.273,3,125,-7.9,0,1,1,0
76,Gilles Senn,senngi01,23,NJD,2,1,0,1,0,4,41,37,0.902,3.42,0,0.2,70,1,1,0,,,0,0,0,0
77,Igor Shesterkin,shestig01,24,NYR,12,12,10,2,0,29,424,395,0.932,2.52,0,3.4,692,9,0.75,1,76,9.34,0,0,0,0
78,Mike Smith,smithmi01,37,EDM,39,37,19,12,6,106,1087,981,0.902,2.95,1,5.3,2157,17,0.459,9,108,-7.71,0,2,2,21
79,Garret Sparks,sparkga01,26,VEG,1,0,0,0,0,2,14,12,0.857,4.38,0,0,27,0,,0,,,0,0,0,0
80,Alex Stalock,staloal01,32,MIN,38,36,20,11,4,97,1082,985,0.91,2.67,4,6.2,2177,19,0.528,5,99,0.84,0,1,1,4
81,Anthony Stolarz,stolaan01,26,ANA,1,1,0,1,0,2,36,34,0.944,2.05,0,0.3,59,1,1,0,,,0,0,0,0
82,Malcolm Subban,subbama01,26,TOT,21,19,9,7,3,60,546,486,0.89,3.17,0,1.9,1134,7,0.368,7,122,-10.63,0,0,0,0
82,Malcolm Subban,subbama01,26,VEG,20,19,9,7,3,60,546,486,0.89,3.18,0,1.9,1133,7,0.368,7,122,-10.63,0,0,0,0
82,Malcolm Subban,subbama01,26,CHI,1,0,0,0,0,0,0,0,,0,0,0,1,0,,0,,,0,0,0,0
83,Cam Talbot,talboca01,32,CGY,26,22,12,10,1,63,780,717,0.919,2.63,2,5.2,1435,11,0.5,2,89,7.53,0,0,0,21
84,Linus Ullmark,ullmali01,26,BUF,34,34,17,14,3,91,1066,975,0.915,2.69,1,6.6,2027,19,0.559,2,94,5.39,0,0,0,4
85,Semyon Varlamov,varlasi01,31,NYI,45,39,19,14,6,110,1278,1168,0.914,2.62,2,7.8,2517,21,0.538,4,95,5.56,0,0,0,0
86,Andrei Vasilevskiy,vasilan02,25,TBL,52,52,35,14,3,133,1605,1472,0.917,2.56,3,10.4,3122,31,0.596,7,92,12.13,0,4,4,4
87,Adam Werner,wernead01,22,COL,2,1,1,1,0,5,58,53,0.914,3.42,0,0.4,88,0,0,1,,,0,0,0,0